sample_name,diseased_area,leaf_area,diseased_percent
Object1 Rep1,38637,715076,6.400008921254411
Object1 Rep2,59403,572491,10.780885088307393
Object1 Rep3,52182,509167,10.097338257146884
Object2 Rep1,118036,458778,25.232150975109374
Object2 Rep2,224682,475141,48.76331324209024
Object2 Rep3,43872,490795,9.705156914945212
Object3 Rep1,97006,419470,25.34316812857821
Object3 Rep2,154547,296795,51.473206277856825
Object3 Rep3,180828,342533,56.33900635758244
Object4 Rep1,144650,224375,63.7189244699778
img1xxxxxxxxxx,39938,714942,6.599122888432363
